IPåœ°å€,ç«¯å£,TLS,æ•°æ®ä¸­å¿ƒ,æºIPä½ç½®,åœ°åŒº,åŸå¸‚,åœ°åŒº(ä¸­æ–‡),å›½å®¶,åŸå¸‚(ä¸­æ–‡),å›½æ——,ç½‘ç»œå»¶è¿Ÿ,ä¸‹è½½é€Ÿåº¦
13.212.19.68,56138,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,51 ms,16375 kB/s
206.238.238.248,2083,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,152 ms,14125 kB/s
103.192.178.50,33438,true,HKG,HK,Asia Pacific,Hong Kong,äºšæ´²,é¦™æ¸¯,é¦™æ¸¯,ğŸ‡­ğŸ‡°,46 ms,12050 kB/s
206.238.238.247,2087,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,147 ms,10162 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,154 ms,9302 kB/s
83.229.123.194,35134,true,HKG,HK,Asia Pacific,Hong Kong,äºšæ´²,é¦™æ¸¯,é¦™æ¸¯,ğŸ‡­ğŸ‡°,77 ms,9149 kB/s
43.165.190.101,25891,true,NRT,JP,Asia Pacific,Tokyo,äºšæ´²,æ—¥æœ¬,ä¸œäº¬,ğŸ‡¯ğŸ‡µ,188 ms,9044 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,165 ms,8245 kB/s
8.219.88.178,51898,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,212 ms,8141 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,151 ms,7769 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,154 ms,6902 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,154 ms,6821 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,166 ms,6797 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,173 ms,6581 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,153 ms,6455 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,152 ms,6323 kB/s
139.177.185.88,74,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,236 ms,5999 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,154 ms,5896 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,172 ms,5839 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,147 ms,5634 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,167 ms,5422 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,152 ms,5320 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,160 ms,5270 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,151 ms,5186 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,187 ms,5118 kB/s
41.216.182.98,443,true,ARN,SE,Europe,Stockholm,æ¬§æ´²,ç‘å…¸,æ–¯å¾·å“¥å°”æ‘©,ğŸ‡¸ğŸ‡ª,246 ms,5062 kB/s
185.223.207.115,5443,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,126 ms,5039 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,174 ms,5028 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,180 ms,5017 kB/s
47.236.185.184,443,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,193 ms,4925 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,158 ms,4888 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,209 ms,4878 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,162 ms,4665 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,151 ms,4650 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,148 ms,4644 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,155 ms,4609 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,195 ms,4557 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,155 ms,4543 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,156 ms,4360 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,157 ms,4360 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,160 ms,4340 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,245 ms,4323 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,168 ms,4206 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,174 ms,4158 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,155 ms,4122 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,158 ms,4068 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,153 ms,4044 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,154 ms,3930 kB/s
8.219.243.43,10000,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,208 ms,3904 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,158 ms,3876 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,183 ms,3827 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,186 ms,3806 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,170 ms,3799 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,160 ms,3794 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,156 ms,3783 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,164 ms,3783 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,157 ms,3776 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,171 ms,3766 kB/s
95.111.206.88,8443,true,ARN,SE,Europe,Stockholm,æ¬§æ´²,ç‘å…¸,æ–¯å¾·å“¥å°”æ‘©,ğŸ‡¸ğŸ‡ª,285 ms,3752 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,154 ms,3747 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,190 ms,3740 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,151 ms,3726 kB/s
111.119.200.18,57316,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,50 ms,3722 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,151 ms,3719 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,153 ms,3662 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,160 ms,3655 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,171 ms,3629 kB/s
47.236.180.90,8443,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,196 ms,3621 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,166 ms,3595 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,157 ms,3525 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,163 ms,3486 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,167 ms,3471 kB/s
8.219.243.83,18377,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,197 ms,3455 kB/s
166.108.239.108,3389,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,45 ms,3423 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,175 ms,3397 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,177 ms,3380 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,233 ms,3362 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,155 ms,3356 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,165 ms,3352 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,152 ms,3279 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,173 ms,3272 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,157 ms,3267 kB/s
47.236.71.60,28443,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,205 ms,3265 kB/s
206.238.239.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,155 ms,3250 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,166 ms,3243 kB/s
47.236.246.213,40389,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,195 ms,3242 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,152 ms,3241 kB/s
192.46.231.158,443,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,230 ms,3233 kB/s
129.226.146.183,51220,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,48 ms,3205 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,166 ms,3180 kB/s
206.238.238.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,160 ms,3135 kB/s
47.236.173.242,29887,true,SIN,SG,Asia Pacific,Singapore,äºšæ´²,æ–°åŠ å¡,æ–°åŠ å¡,ğŸ‡¸ğŸ‡¬,188 ms,3121 kB/s
206.238.238.249,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,161 ms,3091 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,159 ms,3067 kB/s
206.238.238.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,161 ms,3060 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,165 ms,3051 kB/s
206.238.239.247,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,255 ms,3032 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,207 ms,2976 kB/s
206.238.239.248,443,true,SJC,CN,North America,San Jose,åŒ—ç¾æ´²,ç¾å›½,åœ£ä½•å¡,ğŸ‡ºğŸ‡¸,155 ms,2922 kB/s
